Date,High,Low,Open,Close,Volume,Adj Close
1990-02-20,5.65625,5.5625,5.5625,5.65625,354800.0,4.948144912719727
1990-02-21,5.6875,5.59375,5.65625,5.59375,2998000.0,4.89346981048584
1990-02-22,5.53125,5.46875,5.46875,5.5,559200.0,4.811455726623535
1990-02-23,5.5,5.40625,5.5,5.5,327200.0,4.811455726623535
1990-02-26,5.5625,5.5,5.53125,5.5625,212000.0,4.866130828857422
1990-02-27,5.59375,5.53125,5.5625,5.53125,470000.0,4.838793754577637
1990-02-28,5.65625,5.53125,5.53125,5.59375,153600.0,4.89346981048584
1990-03-01,5.59375,5.53125,5.59375,5.5625,247200.0,4.866130828857422
1990-03-02,5.6875,5.5625,5.5625,5.6875,285600.0,4.9754838943481445
1990-03-05,5.75,5.65625,5.6875,5.75,188400.0,5.030158042907715
1990-03-06,5.96875,5.75,5.78125,5.96875,295600.0,5.221522331237793
1990-03-07,6.0,5.9375,5.96875,5.9375,154000.0,5.194185733795166
1990-03-08,6.0,5.90625,5.9375,6.0,260400.0,5.248861312866211
1990-03-09,6.125,6.0,6.0,6.03125,160400.0,5.276199817657471
1990-03-12,6.125,6.0,6.03125,6.0,410800.0,5.248861312866211
1990-03-13,6.0,5.9375,6.0,5.96875,368800.0,5.221522331237793
1990-03-14,6.0625,5.96875,5.96875,6.03125,162400.0,5.276199817657471
1990-03-15,6.0625,5.96875,6.03125,5.96875,93200.0,5.221522331237793
1990-03-16,6.0,5.9375,5.96875,5.9375,81600.0,5.194185733795166
1990-03-19,6.0,5.9375,5.9375,5.96875,119600.0,5.221522331237793
1990-03-20,6.0,5.9375,6.0,5.96875,84000.0,5.221522331237793
1990-03-21,5.9375,5.875,5.9375,5.90625,29200.0,5.1668477058410645
1990-03-22,5.9375,5.78125,5.9375,5.8125,95600.0,5.084834098815918
1990-03-23,5.84375,5.78125,5.78125,5.84375,105200.0,5.112171173095703
1990-03-26,5.875,5.8125,5.84375,5.84375,48000.0,5.112171173095703
1990-03-27,5.96875,5.90625,5.90625,5.9375,100400.0,5.194185733795166
1990-03-28,6.0,5.96875,6.0,5.96875,144800.0,5.221522331237793
1990-03-29,6.0,5.96875,6.0,5.96875,285200.0,5.221522331237793
1990-03-30,6.0,5.90625,5.96875,5.90625,169200.0,5.1668477058410645
1990-04-02,5.9375,5.875,5.90625,5.90625,76000.0,5.1668477058410645
1990-04-03,5.9375,5.90625,5.90625,5.90625,168000.0,5.1668477058410645
1990-04-04,5.9375,5.875,5.90625,5.875,60800.0,5.1395087242126465
1990-04-05,5.90625,5.84375,5.875,5.875,13200.0,5.1395087242126465
1990-04-06,5.9375,5.90625,5.90625,5.9375,193600.0,5.205260276794434
1990-04-09,5.90625,5.75,5.90625,5.75,172400.0,5.040883541107178
1990-04-10,5.8125,5.75,5.75,5.78125,46800.0,5.068280220031738
1990-04-11,5.875,5.8125,5.8125,5.875,99600.0,5.150467395782471
1990-04-12,6.25,6.0,6.0,6.25,430800.0,5.479220867156982
1990-04-16,6.5,6.25,6.25,6.5,454800.0,5.698389530181885
1990-04-17,6.5,6.21875,6.5,6.25,372400.0,5.479220867156982
1990-04-18,6.28125,6.125,6.25,6.15625,104800.0,5.39703369140625
1990-04-19,6.15625,5.78125,6.125,5.84375,715600.0,5.123071670532227
1990-04-20,5.875,5.75,5.84375,5.75,264000.0,5.040883541107178
1990-04-23,5.78125,5.5,5.75,5.5625,378400.0,4.876506328582764
1990-04-24,5.5625,5.4375,5.5625,5.46875,392000.0,4.794318199157715
1990-04-25,5.5,5.4375,5.5,5.4375,156000.0,4.7669219970703125
1990-04-26,5.46875,5.40625,5.46875,5.46875,664400.0,4.794318199157715
1990-04-27,5.5,5.40625,5.46875,5.4375,113600.0,4.7669219970703125
1990-04-30,5.4375,5.375,5.375,5.4375,157200.0,4.7669219970703125
1990-05-01,5.46875,5.40625,5.46875,5.4375,146400.0,4.7669219970703125
1990-05-02,5.4375,5.375,5.4375,5.40625,58400.0,4.73952579498291
1990-05-03,5.53125,5.40625,5.4375,5.53125,164000.0,4.849111557006836
1990-05-04,5.53125,5.4375,5.5,5.46875,61200.0,4.794318199157715
1990-05-07,5.46875,5.4375,5.46875,5.46875,63200.0,4.794318199157715
1990-05-08,5.46875,5.40625,5.4375,5.4375,116400.0,4.7669219970703125
1990-05-09,5.46875,5.40625,5.4375,5.46875,40000.0,4.794318199157715
1990-05-10,5.46875,5.40625,5.4375,5.46875,190000.0,4.794318199157715
1990-05-11,5.625,5.5,5.5,5.5625,146000.0,4.876506328582764
1990-05-14,5.65625,5.59375,5.625,5.59375,160400.0,4.903903007507324
1990-05-15,5.65625,5.53125,5.59375,5.5625,81200.0,4.876506328582764
1990-05-16,5.5625,5.46875,5.53125,5.46875,87600.0,4.794318199157715
1990-05-17,5.5,5.4375,5.46875,5.46875,130400.0,4.794318199157715
1990-05-18,5.53125,5.46875,5.46875,5.5,44400.0,4.821715354919434
1990-05-21,5.53125,5.5,5.5,5.53125,158400.0,4.849111557006836
1990-05-22,6.0,5.5,5.5,5.96875,677600.0,5.232656002044678
1990-05-23,5.96875,5.84375,5.96875,5.84375,206000.0,5.123071670532227
1990-05-24,5.875,5.71875,5.84375,5.71875,76400.0,5.013488292694092
1990-05-25,5.75,5.65625,5.6875,5.65625,172400.0,4.958696365356445
1990-05-29,5.6875,5.625,5.65625,5.6875,125200.0,4.9860920906066895
1990-05-30,5.75,5.65625,5.6875,5.71875,124400.0,5.013488292694092
1990-05-31,5.78125,5.71875,5.75,5.75,48400.0,5.040883541107178
1990-06-01,5.875,5.8125,5.8125,5.84375,290800.0,5.123071670532227
1990-06-04,5.90625,5.84375,5.875,5.90625,145600.0,5.1778645515441895
1990-06-05,6.15625,5.90625,5.90625,6.09375,1157600.0,5.342239856719971
1990-06-06,6.09375,6.0,6.09375,6.0,92800.0,5.26005220413208
1990-06-07,6.03125,5.90625,6.0,5.9375,81200.0,5.205260276794434
1990-06-08,5.9375,5.84375,5.9375,5.84375,42400.0,5.123071670532227
1990-06-11,6.0,5.84375,5.84375,6.0,550000.0,5.26005220413208
1990-06-12,5.96875,5.90625,5.96875,5.9375,59600.0,5.205260276794434
1990-06-13,6.03125,5.90625,5.90625,6.0,400800.0,5.26005220413208
1990-06-14,5.9375,5.90625,5.9375,5.90625,118800.0,5.1778645515441895
1990-06-15,5.90625,5.78125,5.90625,5.8125,122800.0,5.095676422119141
1990-06-18,5.8125,5.65625,5.8125,5.65625,46800.0,4.958696365356445
1990-06-19,5.78125,5.65625,5.65625,5.78125,270400.0,5.068280220031738
1990-06-20,5.75,5.625,5.71875,5.625,200400.0,4.931299209594727
1990-06-21,5.6875,5.5625,5.625,5.625,198000.0,4.931299209594727
1990-06-22,5.71875,5.625,5.65625,5.625,111600.0,4.931299209594727
1990-06-25,5.65625,5.5625,5.65625,5.59375,122400.0,4.903903007507324
1990-06-26,5.625,5.5625,5.59375,5.5625,58800.0,4.876506328582764
1990-06-27,5.625,5.53125,5.53125,5.625,112800.0,4.931299209594727
1990-06-28,5.71875,5.65625,5.65625,5.65625,142800.0,4.958696365356445
1990-06-29,5.65625,5.5625,5.65625,5.625,167200.0,4.931299209594727
1990-07-02,5.65625,5.59375,5.625,5.625,126800.0,4.931299209594727
1990-07-03,5.6875,5.625,5.65625,5.65625,80000.0,4.958696365356445
1990-07-05,5.65625,5.5625,5.65625,5.5625,139600.0,4.876506328582764
1990-07-06,5.65625,5.5,5.53125,5.625,108400.0,4.931299209594727
1990-07-09,5.6875,5.625,5.625,5.65625,40800.0,4.969740390777588
1990-07-10,5.71875,5.625,5.625,5.6875,130400.0,4.997196197509766
1990-07-11,5.71875,5.625,5.6875,5.625,73200.0,4.942282199859619
1990-07-12,5.71875,5.625,5.625,5.6875,91600.0,4.997196197509766
1990-07-13,5.9375,5.6875,5.71875,5.875,372800.0,5.161938667297363
1990-07-16,5.9375,5.84375,5.875,5.875,108400.0,5.161938667297363
1990-07-17,5.84375,5.75,5.84375,5.78125,50000.0,5.079568386077881
1990-07-18,5.78125,5.71875,5.71875,5.71875,78000.0,5.02465295791626
1990-07-19,5.75,5.71875,5.75,5.75,42800.0,5.0521111488342285
1990-07-20,5.75,5.625,5.71875,5.625,152400.0,4.942282199859619
1990-07-23,5.5625,5.34375,5.5625,5.375,318800.0,4.722625255584717
1990-07-24,5.375,5.15625,5.34375,5.1875,160800.0,4.5578813552856445
1990-07-25,5.34375,5.1875,5.1875,5.28125,198800.0,4.64025354385376
1990-07-26,5.28125,5.21875,5.25,5.25,38400.0,4.612796783447266
1990-07-27,5.25,5.1875,5.25,5.1875,156000.0,4.5578813552856445
1990-07-30,5.21875,5.1875,5.1875,5.21875,78000.0,4.5853400230407715
1990-07-31,5.21875,5.125,5.21875,5.125,120800.0,4.502969741821289
1990-08-01,5.15625,5.125,5.125,5.125,188000.0,4.502969741821289
1990-08-02,5.09375,4.875,5.09375,5.03125,412800.0,4.420597553253174
1990-08-03,4.96875,4.6875,4.96875,4.6875,522000.0,4.118569374084473
1990-08-06,4.625,4.5,4.5625,4.5625,518000.0,4.008740425109863
1990-08-07,4.59375,4.53125,4.5625,4.5625,270000.0,4.008740425109863
1990-08-08,4.75,4.59375,4.59375,4.75,306800.0,4.1734819412231445
1990-08-09,4.84375,4.71875,4.78125,4.84375,163600.0,4.25585412979126
1990-08-10,4.875,4.75,4.875,4.8125,144000.0,4.228396415710449
1990-08-13,4.78125,4.71875,4.78125,4.75,124000.0,4.1734819412231445
1990-08-14,4.75,4.6875,4.71875,4.6875,147200.0,4.118569374084473
1990-08-15,4.75,4.6875,4.71875,4.71875,126400.0,4.146024227142334
1990-08-16,4.6875,4.53125,4.6875,4.53125,334800.0,3.9812815189361572
1990-08-17,4.5,4.375,4.5,4.40625,185200.0,3.8714537620544434
1990-08-20,4.46875,4.34375,4.40625,4.375,96400.0,3.8439974784851074
1990-08-21,4.34375,4.125,4.34375,4.15625,165200.0,3.651796340942383
1990-08-22,4.28125,4.15625,4.21875,4.21875,427200.0,3.7067112922668457
1990-08-23,4.1875,4.0,4.0,4.0625,421600.0,3.5694262981414795
1990-08-24,4.1875,4.0625,4.0625,4.15625,96800.0,3.651796340942383
1990-08-27,4.375,4.1875,4.1875,4.34375,150000.0,3.816540241241455
1990-08-28,4.40625,4.34375,4.375,4.375,96000.0,3.8439974784851074
1990-08-29,4.5,4.40625,4.40625,4.5,133200.0,3.9538257122039795
1990-08-30,4.5,4.46875,4.5,4.5,55200.0,3.9538257122039795
1990-08-31,4.40625,4.3125,4.40625,4.34375,82800.0,3.816540241241455
1990-09-04,4.34375,4.28125,4.3125,4.3125,43600.0,3.7890830039978027
1990-09-05,4.28125,4.21875,4.25,4.25,113200.0,3.7341690063476562
1990-09-06,4.21875,4.1875,4.21875,4.21875,76800.0,3.7067112922668457
1990-09-07,4.21875,4.1875,4.21875,4.21875,234800.0,3.7067112922668457
1990-09-10,4.21875,4.15625,4.21875,4.1875,183200.0,3.6792547702789307
1990-09-11,4.21875,4.15625,4.1875,4.21875,129600.0,3.7067112922668457
1990-09-12,4.25,4.1875,4.21875,4.25,174800.0,3.7341690063476562
1990-09-13,4.25,4.1875,4.21875,4.21875,40800.0,3.7067112922668457
1990-09-14,4.21875,4.15625,4.21875,4.15625,48000.0,3.651796340942383
1990-09-17,4.15625,4.125,4.125,4.15625,62400.0,3.651796340942383
1990-09-18,4.15625,4.0625,4.15625,4.09375,153200.0,3.5968830585479736
1990-09-19,4.125,4.0625,4.125,4.0625,44000.0,3.5694262981414795
1990-09-20,4.09375,4.03125,4.09375,4.0625,46800.0,3.5694262981414795
1990-09-21,4.09375,4.0,4.09375,4.03125,90400.0,3.541968584060669
1990-09-24,4.0,3.9375,4.0,3.9375,106800.0,3.459597110748291
1990-09-25,3.90625,3.78125,3.90625,3.84375,156800.0,3.377225637435913
1990-09-26,3.84375,3.75,3.84375,3.8125,98000.0,3.349769115447998
1990-09-27,3.875,3.59375,3.84375,3.59375,184000.0,3.15756893157959
1990-09-28,3.75,3.46875,3.59375,3.75,199200.0,3.2948553562164307
1990-10-01,4.03125,3.8125,3.8125,4.03125,168000.0,3.541968584060669
1990-10-02,4.375,4.09375,4.09375,4.3125,312400.0,3.7890830039978027
1990-10-03,4.34375,4.25,4.34375,4.25,48400.0,3.7341690063476562
1990-10-04,4.28125,4.21875,4.25,4.21875,31200.0,3.7067112922668457
1990-10-05,4.25,4.15625,4.1875,4.25,172800.0,3.7452659606933594
1990-10-08,4.21875,4.125,4.21875,4.21875,107200.0,3.717726707458496
1990-10-09,4.21875,4.0,4.1875,4.0,90800.0,3.5249555110931396
1990-10-10,4.03125,3.875,4.0,3.90625,100400.0,3.4423394203186035
1990-10-11,3.90625,3.75,3.90625,3.84375,116400.0,3.3872618675231934
1990-10-12,4.0,3.8125,3.875,3.96875,79200.0,3.4974167346954346
1990-10-15,4.03125,3.9375,3.96875,4.0,170800.0,3.5249555110931396
1990-10-16,4.28125,4.0,4.0,4.25,206800.0,3.7452659606933594
1990-10-17,4.21875,4.125,4.21875,4.1875,67200.0,3.6901886463165283
1990-10-18,4.375,4.21875,4.21875,4.375,602800.0,3.8554208278656006
1990-10-19,4.5625,4.40625,4.4375,4.4375,870800.0,3.9104981422424316
1990-10-22,4.46875,4.34375,4.4375,4.375,335200.0,3.8554208278656006
1990-10-23,4.5,4.375,4.40625,4.46875,144000.0,3.938037157058716
1990-10-24,4.4375,4.375,4.40625,4.375,116800.0,3.8554208278656006
1990-10-25,4.40625,4.28125,4.40625,4.28125,30400.0,3.7728042602539062
1990-10-26,4.3125,4.125,4.28125,4.125,90800.0,3.635111093521118
1990-10-29,4.125,4.03125,4.125,4.03125,28000.0,3.552494525909424
1990-10-30,4.03125,3.90625,4.03125,3.9375,104800.0,3.4698781967163086
1990-10-31,3.96875,3.9375,3.9375,3.96875,121600.0,3.4974167346954346
1990-11-01,4.0625,3.9375,3.96875,4.03125,144000.0,3.552494525909424
1990-11-02,4.03125,4.0,4.03125,4.0,61200.0,3.5249555110931396
1990-11-05,4.125,4.0,4.0,4.09375,202400.0,3.607572078704834
1990-11-06,4.125,4.09375,4.125,4.125,31200.0,3.635111093521118
1990-11-07,4.125,4.09375,4.09375,4.125,149600.0,3.635111093521118
1990-11-08,4.125,4.09375,4.09375,4.09375,35200.0,3.607572078704834
1990-11-09,4.09375,3.96875,4.09375,3.96875,256000.0,3.4974167346954346
1990-11-12,4.15625,4.0,4.0,4.125,104400.0,3.635111093521118
1990-11-13,4.15625,4.09375,4.09375,4.15625,48000.0,3.6626486778259277
1990-11-14,4.1875,4.125,4.125,4.1875,38800.0,3.6901886463165283
1990-11-15,4.1875,4.15625,4.15625,4.15625,40800.0,3.6626486778259277
1990-11-16,4.15625,4.0625,4.15625,4.125,101600.0,3.635111093521118
1990-11-19,4.15625,4.03125,4.15625,4.125,65200.0,3.635111093521118
1990-11-20,4.125,4.0625,4.0625,4.0625,108400.0,3.580033779144287
1990-11-21,4.0625,4.0,4.0625,4.0,123600.0,3.5249555110931396
1990-11-23,4.03125,3.96875,4.0,4.03125,47600.0,3.552494525909424
1990-11-26,4.03125,3.84375,4.03125,3.875,145200.0,3.4148011207580566
1990-11-27,3.9375,3.84375,3.84375,3.9375,66000.0,3.4698781967163086
1990-11-28,4.0,3.875,3.9375,3.875,218400.0,3.4148011207580566
1990-11-29,3.90625,3.8125,3.875,3.875,432800.0,3.4148011207580566
1990-11-30,4.0,3.8125,3.84375,3.96875,456000.0,3.4974167346954346
1990-12-03,4.21875,4.0625,4.0625,4.1875,366000.0,3.6901886463165283
1990-12-04,4.1875,4.0625,4.1875,4.125,201600.0,3.635111093521118
1990-12-05,4.3125,4.09375,4.125,4.3125,268000.0,3.8003432750701904
1990-12-06,4.625,4.46875,4.5,4.46875,840000.0,3.938037157058716
1990-12-07,4.5,4.375,4.5,4.375,92800.0,3.8554208278656006
1990-12-10,4.40625,4.3125,4.34375,4.34375,69200.0,3.8278820514678955
1990-12-11,4.3125,4.21875,4.3125,4.21875,108000.0,3.717726707458496
1990-12-12,4.21875,4.09375,4.21875,4.21875,183600.0,3.717726707458496
1990-12-13,4.34375,4.1875,4.1875,4.28125,388000.0,3.7728042602539062
1990-12-14,4.28125,4.21875,4.28125,4.25,292400.0,3.7452659606933594
1990-12-17,4.21875,4.15625,4.21875,4.21875,43200.0,3.717726707458496
1990-12-18,4.25,4.15625,4.25,4.15625,336000.0,3.6626486778259277
1990-12-19,4.1875,4.125,4.1875,4.15625,770800.0,3.6626486778259277
1990-12-20,4.25,4.0625,4.09375,4.21875,352400.0,3.717726707458496
1990-12-21,4.375,4.21875,4.21875,4.375,156800.0,3.8554208278656006
1990-12-24,4.375,4.28125,4.34375,4.3125,82400.0,3.8003432750701904
1990-12-26,4.34375,4.28125,4.3125,4.34375,43200.0,3.8278820514678955
1990-12-27,4.34375,4.3125,4.3125,4.34375,160800.0,3.8278820514678955
1990-12-28,4.34375,4.28125,4.3125,4.3125,90000.0,3.8003432750701904
1990-12-31,4.375,4.3125,4.3125,4.375,442800.0,3.8554208278656006
1991-01-02,4.46875,4.375,4.40625,4.46875,186400.0,3.938037157058716
1991-01-03,4.5625,4.4375,4.4375,4.53125,133600.0,3.993112802505493
1991-01-04,4.5625,4.5,4.5,4.53125,243600.0,3.993112802505493
1991-01-07,4.5,4.4375,4.5,4.46875,162000.0,3.938037157058716
1991-01-08,4.5625,4.46875,4.5,4.53125,269600.0,3.993112802505493
1991-01-09,4.71875,4.5,4.53125,4.53125,346400.0,4.0041584968566895
1991-01-10,4.5625,4.5,4.5625,4.53125,345200.0,4.0041584968566895
1991-01-11,4.5625,4.5,4.5,4.5625,324800.0,4.031774997711182
1991-01-14,4.5625,4.46875,4.5625,4.5,167600.0,3.9765450954437256
1991-01-15,4.53125,4.46875,4.5,4.5,106000.0,3.9765450954437256
1991-01-16,4.59375,4.46875,4.46875,4.59375,98000.0,4.059390068054199
1991-01-17,5.15625,4.9375,5.0,5.0625,951600.0,4.473613262176514
1991-01-18,5.21875,5.03125,5.0625,5.1875,500800.0,4.584072589874268
1991-01-21,5.21875,5.125,5.15625,5.125,288800.0,4.528844356536865
1991-01-22,5.28125,5.125,5.125,5.28125,712800.0,4.666917324066162
1991-01-23,5.5,5.21875,5.25,5.46875,394800.0,4.832606792449951
1991-01-24,5.8125,5.46875,5.46875,5.78125,860000.0,5.1087565422058105
1991-01-25,5.75,5.5625,5.71875,5.625,382400.0,4.970681667327881
1991-01-28,5.75,5.59375,5.65625,5.59375,395200.0,4.943066120147705
1991-01-29,5.5625,5.3125,5.5625,5.34375,239600.0,4.722146987915039
1991-01-30,5.5,5.3125,5.3125,5.5,255200.0,4.860222339630127
1991-01-31,5.46875,5.3125,5.46875,5.375,333200.0,4.749762058258057
1991-02-01,5.40625,5.28125,5.375,5.40625,118800.0,4.777376651763916
1991-02-04,5.53125,5.40625,5.40625,5.53125,177600.0,4.887836933135986
1991-02-05,5.84375,5.5,5.5,5.8125,503600.0,5.13637113571167
1991-02-06,5.9375,5.71875,5.75,5.84375,570400.0,5.163985252380371
1991-02-07,5.9375,5.8125,5.84375,5.9375,582800.0,5.246830940246582
1991-02-08,5.875,5.6875,5.875,5.71875,358000.0,5.053526401519775
1991-02-11,5.8125,5.65625,5.65625,5.78125,398800.0,5.1087565422058105
1991-02-12,5.75,5.65625,5.75,5.65625,234400.0,4.998297214508057
1991-02-13,5.65625,5.53125,5.625,5.65625,142400.0,4.998297214508057
1991-02-14,5.65625,5.5625,5.65625,5.625,321200.0,4.970681667327881
1991-02-15,5.75,5.625,5.625,5.71875,618400.0,5.053526401519775
1991-02-19,5.6875,5.5625,5.65625,5.65625,96000.0,4.998297214508057
1991-02-20,5.6875,5.5625,5.65625,5.59375,190800.0,4.943066120147705
1991-02-21,5.625,5.4375,5.625,5.46875,66000.0,4.832606792449951
1991-02-22,5.65625,5.40625,5.40625,5.53125,150800.0,4.887836933135986
1991-02-25,5.65625,5.59375,5.625,5.625,186400.0,4.970681667327881
1991-02-26,5.59375,5.5,5.5625,5.59375,190800.0,4.943066120147705
1991-02-27,5.71875,5.5625,5.5625,5.71875,184400.0,5.053526401519775
1991-02-28,5.71875,5.6875,5.71875,5.71875,160400.0,5.053526401519775
1991-03-01,5.71875,5.65625,5.6875,5.71875,90400.0,5.053526401519775
1991-03-04,5.75,5.59375,5.71875,5.65625,224800.0,4.998297214508057
1991-03-05,5.96875,5.8125,5.8125,5.90625,1482800.0,5.219215393066406
1991-03-06,5.96875,5.90625,5.9375,5.9375,821200.0,5.246830940246582
1991-03-07,5.9375,5.875,5.90625,5.875,197600.0,5.191600322723389
1991-03-08,5.90625,5.84375,5.875,5.875,203200.0,5.191600322723389
1991-03-11,5.875,5.84375,5.875,5.84375,150000.0,5.163985252380371
1991-03-12,6.1875,5.875,5.875,6.0,737600.0,5.302061080932617
1991-03-13,6.21875,6.09375,6.125,6.1875,782400.0,5.46774959564209
1991-03-14,6.1875,6.03125,6.1875,6.0625,235600.0,5.3572916984558105
1991-03-15,6.1875,6.0625,6.125,6.15625,290400.0,5.440135955810547
1991-03-18,6.1875,6.0625,6.15625,6.125,1019600.0,5.412520408630371
1991-03-19,6.34375,6.03125,6.0625,6.28125,889200.0,5.550595283508301
1991-03-20,6.28125,6.09375,6.21875,6.25,581200.0,5.522979259490967
1991-03-21,6.34375,6.21875,6.21875,6.34375,472400.0,5.605823516845703
1991-03-22,6.34375,6.1875,6.34375,6.28125,227600.0,5.550595283508301
1991-03-25,6.28125,6.25,6.25,6.28125,178800.0,5.550595283508301
1991-03-26,6.34375,6.1875,6.25,6.28125,427200.0,5.550595283508301
1991-03-27,6.28125,6.1875,6.25,6.25,312000.0,5.522979259490967
1991-03-28,6.25,6.21875,6.25,6.25,342800.0,5.522979259490967
1991-04-01,6.25,5.96875,6.25,6.09375,284000.0,5.384904861450195
1991-04-02,6.0625,6.0,6.03125,6.0625,206400.0,5.3572916984558105
1991-04-03,6.15625,6.03125,6.03125,6.0625,114400.0,5.3572916984558105
1991-04-04,6.1875,6.0625,6.09375,6.09375,115200.0,5.384904861450195
1991-04-05,6.1875,6.0625,6.0625,6.1875,204800.0,5.46774959564209
1991-04-08,6.28125,6.21875,6.21875,6.28125,183600.0,5.550595283508301
1991-04-09,6.25,6.1875,6.25,6.1875,173200.0,5.478652477264404
1991-04-10,6.21875,6.15625,6.15625,6.1875,508000.0,5.478652477264404
1991-04-11,6.21875,6.0,6.21875,6.0,664000.0,5.312633037567139
1991-04-12,6.0625,6.03125,6.03125,6.03125,47600.0,5.340303421020508
1991-04-15,6.0625,6.03125,6.03125,6.03125,46800.0,5.340303421020508
1991-04-16,6.0625,6.03125,6.03125,6.03125,234800.0,5.340303421020508
1991-04-17,6.09375,6.0,6.03125,6.09375,788800.0,5.395642280578613
1991-04-18,6.125,6.0625,6.0625,6.09375,385200.0,5.395642280578613
1991-04-19,6.0625,5.875,6.0625,5.90625,257200.0,5.229622840881348
1991-04-22,5.90625,5.4375,5.90625,5.5,390000.0,4.869913578033447
1991-04-23,5.5625,5.34375,5.53125,5.4375,465600.0,4.814573287963867
1991-04-24,5.4375,5.34375,5.4375,5.375,420400.0,4.759232997894287
1991-04-25,5.6875,5.375,5.375,5.6875,487600.0,5.035932540893555
1991-04-26,5.6875,5.59375,5.6875,5.59375,132400.0,4.952922821044922
1991-04-29,5.59375,5.5,5.59375,5.53125,582400.0,4.897583961486816
1991-04-30,5.59375,5.46875,5.5,5.59375,375600.0,4.952922821044922
1991-05-01,5.59375,5.5625,5.5625,5.5625,269200.0,4.925252437591553
1991-05-02,5.59375,5.5625,5.5625,5.59375,225200.0,4.952922821044922
1991-05-03,5.8125,5.5625,5.5625,5.8125,532400.0,5.146613121032715
1991-05-06,5.8125,5.75,5.78125,5.78125,153200.0,5.11894416809082
1991-05-07,5.78125,5.71875,5.75,5.75,27200.0,5.091273307800293
1991-05-08,5.71875,5.6875,5.71875,5.71875,54800.0,5.06360387802124
1991-05-09,5.90625,5.75,5.75,5.90625,372800.0,5.229622840881348
1991-05-10,5.9375,5.84375,5.90625,5.875,304000.0,5.20195198059082
1991-05-13,5.9375,5.875,5.90625,5.90625,212800.0,5.229622840881348
1991-05-14,5.90625,5.84375,5.875,5.84375,129600.0,5.174282073974609
1991-05-15,5.875,5.71875,5.875,5.71875,41200.0,5.06360387802124
1991-05-16,5.75,5.71875,5.71875,5.71875,20000.0,5.06360387802124
1991-05-17,5.75,5.6875,5.6875,5.71875,135200.0,5.06360387802124
1991-05-20,5.71875,5.6875,5.6875,5.6875,105600.0,5.035932540893555
1991-05-21,5.71875,5.5625,5.71875,5.59375,118400.0,4.952922821044922
1991-05-22,5.625,5.5625,5.5625,5.5625,86000.0,4.925252437591553
1991-05-23,5.6875,5.5625,5.5625,5.6875,83600.0,5.035932540893555
1991-05-24,5.6875,5.65625,5.65625,5.6875,53200.0,5.035932540893555
1991-05-28,5.75,5.71875,5.71875,5.75,43200.0,5.091273307800293
